symbol,settlement,bid_size,bid,ask,ask_size,last,close,change,open,high,low,previous_close,turnover,volume,operations,datetime,group,expiration
PN40D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-10-11
PN40X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100722.0,0.0,0,0,,CORP,2026-10-11
PN40Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-10-11
PN40Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-10-11
PN7CC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-19
PN7CD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-19
PN7CO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98000.0,0.0,0,0,,CORP,2025-11-19
PN7CX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,104377.0,0.0,0,0,,CORP,2025-11-19
PN7CY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-19
PN7CZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-19
PNDCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,83.76,0.0,0,0,,CORP,2027-04-30
PNDCD,2,1000,83.75,85.0,8000,85.0,0.0,0.0,85.9,85.9,83.5,85.0,18613.0,22000,7,2025-05-14 16:32:00,CORP,2027-04-30
PNDCO,2,10000,94800.0,97390.0,50000,96000.0,0.0,0.023399999999999997,96000.0,96000.0,96000.0,93800.0,1920000.0,2000,1,2025-05-14 13:34:58,CORP,2027-04-30
PNDCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,54047.45,0.0,0,0,,CORP,2027-04-30
PNDCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,123.675,0.0,0,0,,CORP,2027-04-30
PNDCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,109.976,0.0,0,0,,CORP,2027-04-30
PNECC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.4543,0.0,0,0,,CORP,2031-07-12
PNECD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-07-12
PNECO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87011.9319,0.0,0,0,,CORP,2031-07-12
PNECX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,95689.0,0.0,0,0,,CORP,2031-07-12
PNECY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-07-12
PNECZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-07-12
PNFCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-12
PNFCD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-12
PNFCO,2,98,56500.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,56500.0,0.0,0,0,,CORP,2026-07-12
PNFCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,74700.0,0.0,0,0,,CORP,2026-07-12
PNFCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-12
PNICC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-02-07
PNICD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-02-07
PNICO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99545.4138,0.0,0,0,,CORP,2032-02-07
PNICX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,90100.0,0.0,0,0,,CORP,2032-02-07
PNICY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-02-07
PNICZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-02-07
PNJCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-02-07
PNJCD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-02-07
PNJCO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,88986.2145,0.0,0,0,,CORP,2027-02-07
PNJCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,68199.37,0.0,0,0,,CORP,2027-02-07
PNJCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-02-07
PNJCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-02-07
PNRCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-07
PNRCD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-07
PNRCO,2,10,80000.0,98550.0,999,0.0,0.0,0.0,0.0,0.0,0.0,88200.0,0.0,0,0,,CORP,2028-08-07
PNRCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87390.0,0.0,0,0,,CORP,2028-08-07
PNRCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-07
PNRCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.68,0.0,0,0,,CORP,2028-08-07
PNUCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-18
PNUCD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.0228,0.0,0,0,,CORP,2025-10-18
PNUCO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,143927.1658,0.0,0,0,,CORP,2025-10-18
PNUCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89500.0,0.0,0,0,,CORP,2025-10-18
PNUCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-18
PNUCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,,CORP,2025-10-18
PNVCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,97.2173,0.0,0,0,,CORP,2026-02-10
PNVCD,2,5000,96.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99.1018,0.0,0,0,,CORP,2026-02-10
PNVCO,2,3000,105600.0,123400.0,1417,0.0,0.0,0.0,0.0,0.0,0.0,122689.5875,0.0,0,0,,CORP,2026-02-10
PNVCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93558.0,0.0,0,0,,CORP,2026-02-10
PNVCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-10
PNVCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,95.15,0.0,0,0,,CORP,2026-02-10
PNWCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,94.6146,0.0,0,0,,CORP,2026-03-02
PNWCD,2,1707,99.25,103.0,1000,99.25,0.0,-0.0269,99.25,102.0,99.25,102.0,7170.32,7145,12,2025-05-14 15:58:00,CORP,2026-03-02
PNWCO,2,500,110200.0,119890.0,1010,110150.0,0.0,-0.0121,108000.0,113000.0,104520.0,111500.0,4857349.6,4402,12,2025-05-14 15:53:00,CORP,2026-03-02
PNWCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,124000.0,0.0,0,0,,CORP,2026-03-02
PNWCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-03-02
PNWCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,,CORP,2026-03-02
PNXCC,2,50000,106.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,107.4,0.0,0,0,,CORP,2032-04-30
PNXCD,2,2000,109.9,110.0,25000,109.9,0.0,0.011899999999999999,109.0,109.9,108.75,108.6,54674.0,50000,13,2025-05-14 16:30:00,CORP,2032-04-30
PNXCO,2,13000,124000.0,125500.0,4000,125000.0,0.0,0.0169,122910.0,125000.0,122910.0,122920.0,27437300.0,22000,4,2025-05-14 16:03:00,CORP,2032-04-30
PNXCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,136000.0,0.0,0,0,,CORP,2032-04-30
PNXCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106.539,0.0,0,0,,CORP,2032-04-30
PNXCZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2032-04-30
PNZCC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-07-04
PNZCD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,0,,CORP,2027-07-04
PNZCO,2,10,80000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,95700.0,0.0,0,0,,CORP,2027-07-04
PNZCX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,94550.0,0.0,0,0,,CORP,2027-07-04
PNZCY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-07-04
